timestamp,emotion
2025-06-02 21:39:51,happy
2025-06-02 23:37:49,happy
2025-06-02 23:39:23,happy
2025-06-02 23:40:46,happy
2025-06-02 23:52:08,happy
2025-06-03 00:00:15,happy
2025-06-03 00:18:41,happy
2025-06-03 00:20:38,happy
2025-06-03 00:25:53,happy
2025-06-03 02:43:48,happy
2025-06-04 11:11:05,happy
2025-06-04 11:25:45,happy
2025-06-04 12:24:52,happy
2025-06-04 12:31:02,sad
2025-06-04 12:33:18,surprise_neutral
2025-06-04 13:04:56,sad
2025-06-04 13:05:31,fear
2025-06-05 12:31:28,sad
2025-06-05 13:14:01,sad
